method,dataset_name,task_id,seed,fold,split_id,mode,config_hash,experiment_config_hash,workflow_run_id,workflow_run_attempt,workflow_name,workflow_ref,workflow_sha,runner_invocation_hash,run_config_hash,job_config_hash,timestamp,git_commit,status,error_message,train_fraction,training_size,mean_posterior_std,mean_ci_width,median_ci_width,mean_sign_confidence,attribution_distance_to_full_train,top_k_jaccard_to_full_train,n_features,n_explained_instances,metric_direction,uncertainty_decrease_slope,uncertainty_decrease_rate
bootstrap_fpde,credit-g,31,9,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,3544e4d26ce7,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,900,0.008626188504074914,0.03131896385926594,0.0196027556355222,0.8774688524590164,0.0,1.0,61,50,lower_is_better_for_uncertainty_widths,-0.05847838563390439,0.05847838563390439
bayesian_hyb_fpde,diabetes,37,0,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,8a2b018e5a54,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,69,0.11138549411413919,0.4340336011906797,0.44975450060534894,0.864865,0.0458707373467258,0.6666666666666666,8,50,lower_is_better_for_uncertainty_widths,-0.2895602195755487,0.2895602195755487
bayesian_hyb_fpde,diabetes,37,0,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,262ec5a97a35,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,172,0.07378275819277177,0.2867895741947475,0.2787783263792657,0.9084349999999999,0.04248071990961793,0.6666666666666666,8,50,lower_is_better_for_uncertainty_widths,-0.2895602195755487,0.2895602195755487
bayesian_hyb_fpde,diabetes,37,0,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,d9681e42ff21,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,345,0.05279276025095781,0.20508605174777955,0.2098539232990288,0.9455849999999999,0.031553735077906035,0.6666666666666666,8,50,lower_is_better_for_uncertainty_widths,-0.2895602195755487,0.2895602195755487
bayesian_hyb_fpde,diabetes,37,0,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,026f33fc3df8,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,519,0.043735929957537535,0.169959101344696,0.17279669580848223,0.985215,0.017818714352477998,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.2895602195755487,0.2895602195755487
bayesian_hyb_fpde,diabetes,37,0,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,d4c8f52d4b65,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,691,0.037738887189478154,0.14667255880119895,0.14800452034448136,0.99214,0.0,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.2895602195755487,0.2895602195755487
bootstrap_fpde,diabetes,37,0,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,722092dab68e,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,69,0.1088625047181446,0.3922839513413334,0.4066659982292295,0.86655,0.04405225406718296,0.6666666666666666,8,50,lower_is_better_for_uncertainty_widths,-0.26434522459652743,0.26434522459652743
bootstrap_fpde,diabetes,37,0,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,326a30bb2a96,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,172,0.07304729024137879,0.26518471145345257,0.2614238513334408,0.90945,0.044127802195995866,0.6666666666666666,8,50,lower_is_better_for_uncertainty_widths,-0.26434522459652743,0.26434522459652743
bootstrap_fpde,diabetes,37,0,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,ae5426742a24,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,345,0.05221649621824131,0.1891894069903,0.19362479900026042,0.9468000000000001,0.031208881316521903,0.6666666666666666,8,50,lower_is_better_for_uncertainty_widths,-0.26434522459652743,0.26434522459652743
bootstrap_fpde,diabetes,37,0,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,22ce66c96149,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,519,0.04293672925074227,0.15556086909444772,0.15837241746226227,0.98515,0.018528580303632757,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.26434522459652743,0.26434522459652743
bootstrap_fpde,diabetes,37,0,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,2b783131060e,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,691,0.03668927756678502,0.13222482332067967,0.1341112382705752,0.9923500000000001,0.0,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.26434522459652743,0.26434522459652743
bayesian_hyb_fpde,diabetes,37,1,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,2d20cda947cc,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,69,0.11907158694014827,0.46402988419843616,0.4726780388848363,0.85391,0.10844370020859513,0.6666666666666666,8,50,lower_is_better_for_uncertainty_widths,-0.313536501680232,0.313536501680232
bayesian_hyb_fpde,diabetes,37,1,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,97ea04569139,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,172,0.07479024769197397,0.2910342204412236,0.2992957751551355,0.8875599999999999,0.03020207682300977,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.313536501680232,0.313536501680232
bayesian_hyb_fpde,diabetes,37,1,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,9c772a6fea82,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,345,0.05646536498431663,0.2194993411341636,0.2182953920514371,0.967805,0.024480587332153813,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.313536501680232,0.313536501680232
bayesian_hyb_fpde,diabetes,37,1,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,ed7d94d2fbc8,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,519,0.04300055277839153,0.16688254411915945,0.17431694764100814,0.99575,0.013327547295891378,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.313536501680232,0.313536501680232
bayesian_hyb_fpde,diabetes,37,1,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,068c3dcbd263,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,691,0.03886007902449226,0.15075799408788867,0.1539693342920577,0.9921599999999999,0.0,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.313536501680232,0.313536501680232
bootstrap_fpde,diabetes,37,1,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,bec722052442,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,69,0.11849079972790724,0.4297152789540583,0.445984783432974,0.85975,0.11026291635517867,0.6666666666666666,8,50,lower_is_better_for_uncertainty_widths,-0.2927610814864153,0.2927610814864153
bootstrap_fpde,diabetes,37,1,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,bf1909e92a77,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,172,0.07348983642959916,0.2660111104723858,0.2715191388676676,0.8923,0.03272212907377495,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.2927610814864153,0.2927610814864153
bootstrap_fpde,diabetes,37,1,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,d2f6c977ddc0,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,345,0.05511234045872786,0.2018914130399705,0.2034838084038228,0.9682999999999999,0.02356361633538017,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.2927610814864153,0.2927610814864153
bootstrap_fpde,diabetes,37,1,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,bbb3a69b83b4,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,519,0.041286740139465594,0.15018045177797323,0.15647890346814675,0.9957499999999999,0.014039548710179057,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.2927610814864153,0.2927610814864153
bootstrap_fpde,diabetes,37,1,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,c5d364c80260,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,691,0.03793687814961094,0.13699601022469812,0.13911394825662318,0.9924,0.0,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.2927610814864153,0.2927610814864153
bayesian_hyb_fpde,diabetes,37,2,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,758b2412f9cb,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,69,0.129432470396124,0.5041739294791447,0.46301070463949223,0.82656,0.04410517359467486,0.42857142857142855,8,50,lower_is_better_for_uncertainty_widths,-0.35467326635397095,0.35467326635397095
bayesian_hyb_fpde,diabetes,37,2,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,43f89ff9f64c,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,172,0.08123402955748774,0.31630631830400596,0.3147742649646675,0.86329,0.03551496189200267,0.6666666666666666,8,50,lower_is_better_for_uncertainty_widths,-0.35467326635397095,0.35467326635397095
bayesian_hyb_fpde,diabetes,37,2,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,f8dfec0ceaab,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,345,0.05504019408466051,0.21407400591579306,0.21998684114010064,0.948405,0.02331479251668888,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.35467326635397095,0.35467326635397095
bayesian_hyb_fpde,diabetes,37,2,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,7ce7278308e4,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,519,0.044502185599317304,0.1729947637448848,0.17399820723823278,0.9906200000000001,0.025894996382180725,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.35467326635397095,0.35467326635397095
bayesian_hyb_fpde,diabetes,37,2,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,c962a086f5b3,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,691,0.03891774003644764,0.15126581211176743,0.15596434702603812,0.9921,0.0,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.35467326635397095,0.35467326635397095
bootstrap_fpde,diabetes,37,2,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,06bbf431da69,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,69,0.12675441609046434,0.45383809321994406,0.409576535262193,0.83335,0.04641612320665033,0.42857142857142855,8,50,lower_is_better_for_uncertainty_widths,-0.3203892560816008,0.3203892560816008
bootstrap_fpde,diabetes,37,2,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,cc67f192e064,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,172,0.0796808833519693,0.2885598280671695,0.2827183506737998,0.8694999999999999,0.03478274266572954,0.6666666666666666,8,50,lower_is_better_for_uncertainty_widths,-0.3203892560816008,0.3203892560816008
bootstrap_fpde,diabetes,37,2,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,957341049123,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,345,0.05412482457744997,0.19686184561864847,0.20102127643813755,0.9514499999999999,0.02409154709964348,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.3203892560816008,0.3203892560816008
bootstrap_fpde,diabetes,37,2,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,1e4031b081a3,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,519,0.043919313420530334,0.15851136585983433,0.15866767331815373,0.99115,0.025284959940798952,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.3203892560816008,0.3203892560816008
bootstrap_fpde,diabetes,37,2,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,e9f68df38422,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,691,0.037689836351089204,0.13590687917422983,0.13940612298853094,0.9922500000000001,0.0,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.3203892560816008,0.3203892560816008
bayesian_hyb_fpde,diabetes,37,3,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,449b03fef96c,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,69,0.11657216733803008,0.4535128242720685,0.46321864339708363,0.88344,0.15454618334136602,0.6666666666666666,8,50,lower_is_better_for_uncertainty_widths,-0.3026970516203942,0.3026970516203942
bayesian_hyb_fpde,diabetes,37,3,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,85da624c2f29,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,172,0.07242892655208026,0.2816788114736739,0.2885204998332679,0.896455,0.06341276865227582,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.3026970516203942,0.3026970516203942
bayesian_hyb_fpde,diabetes,37,3,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,4a69dd97c285,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,345,0.05216333789532697,0.20254086482231762,0.20787135663808837,0.94964,0.05361047913233318,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.3026970516203942,0.3026970516203942
bayesian_hyb_fpde,diabetes,37,3,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,845cca12e9a1,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,519,0.04405530874820364,0.1710076937657315,0.17670556685357486,0.96272,0.01746630382546117,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.3026970516203942,0.3026970516203942
bayesian_hyb_fpde,diabetes,37,3,openml_repeat0_fold0_sample0,train_fraction_1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,a08f4ad006e9,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,1.0,691,0.037510025154223026,0.145646217726706,0.1523122147943105,0.99211,0.0,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.3026970516203942,0.3026970516203942
bootstrap_fpde,diabetes,37,3,openml_repeat0_fold0_sample0,train_fraction_0.1,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,a82afe80b154,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.1,69,0.11570039018233254,0.41668462802682427,0.44279062943118125,0.89165,0.15581648388488947,0.6666666666666666,8,50,lower_is_better_for_uncertainty_widths,-0.27982485556684644,0.27982485556684644
bootstrap_fpde,diabetes,37,3,openml_repeat0_fold0_sample0,train_fraction_0.25,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,53fafd008024,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.25,172,0.07159942203260761,0.2584238564544086,0.26530095850970964,0.896,0.06314086262454584,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.27982485556684644,0.27982485556684644
bootstrap_fpde,diabetes,37,3,openml_repeat0_fold0_sample0,train_fraction_0.5,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,898c052d5c73,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.5,345,0.051160929058488666,0.18533815147275373,0.19091739588663686,0.9526,0.05362728242465765,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.27982485556684644,0.27982485556684644
bootstrap_fpde,diabetes,37,3,openml_repeat0_fold0_sample0,train_fraction_0.75,ieee_full,da0454e88838,da0454e88838,27180949281,1,IEEE Access Bayesian-FPDE experiments,refs/heads/main,a4b1906abee769cab2e501f7d241de34d65e5696,36d6fb7e69fd,36d6fb7e69fd,c1457c6b623b,2026-06-09T04:02:16+00:00,a4b1906abee769cab2e501f7d241de34d65e5696,ok,,0.75,519,0.042886523473044114,0.15544062313402446,0.1616181863234996,0.9652499999999999,0.016235119492357696,1.0,8,50,lower_is_better_for_uncertainty_widths,-0.27982485556684644,0.27982485556684644
