method,dataset_name,task_id,seed,fold,split_id,mode,config_hash,experiment_config_hash,workflow_run_id,workflow_run_attempt,workflow_name,workflow_ref,workflow_sha,runner_invocation_hash,run_config_hash,job_config_hash,timestamp,git_commit,status,error_message,feature,feature_index,posterior_mean,posterior_std,ci_lower_95,ci_upper_95,ci_width,p_positive,p_negative,sign_confidence,n_explained_instances,n_train,n_test
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.15076071285509052,0.031096338450504954,0.08965804386498659,0.21065130275100738,0.12099325888602078,0.68,0.32,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V20,19,0.01146272160614347,0.02821378946843365,-0.04334769396899527,0.06684930641387149,0.11019700038286676,0.58948,0.41052,0.9497999999999999,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V21,20,0.6166895731544291,0.02660865356181091,0.5649381186860443,0.6683904128810708,0.10345229419502658,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V22,21,0.18250945249632913,0.03081357030623853,0.12265714430040736,0.24152918023683884,0.11887203593643146,0.64,0.36,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V23,22,0.6171930835396723,0.02672046434520027,0.5653833728755308,0.6684349042840688,0.10305153140853808,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V24,23,0.5548795237574854,0.029310458467217228,0.49783005540115677,0.6118519187717962,0.11402186337063952,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V25,24,0.18610477763000832,0.030083181321643355,0.12741730046667699,0.24396836075183365,0.11655106028515665,0.76,0.24,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V26,25,0.39599598034998407,0.03775755777946286,0.32345517275049523,0.4699067477342141,0.14645157498371889,0.82,0.18,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V27,26,0.506805437214028,0.032829827837497716,0.44267392161881575,0.5703187195042045,0.12764479788538888,0.86,0.14,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V28,27,0.6624395246946855,0.026353558374299455,0.611238492852957,0.7140755877944703,0.10283709494151343,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V29,28,0.17425554339181865,0.03004032687464742,0.11596577381950074,0.23224283766608828,0.11627706384658755,0.72,0.28,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.5485972227862317,0.02709572250883966,0.4959380519703396,0.6009433333063086,0.10500528133596898,0.9,0.1,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V30,29,0.11383962478812044,0.036400675470587285,0.04312868909471855,0.18446623882089067,0.1413375497261721,0.66,0.34,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.5007530623579202,0.028813491535901452,0.4445960825592026,0.5565393317492968,0.11194324919009428,0.9,0.1,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V5,4,0.13633536798600965,0.02790393797297056,0.08132386683718802,0.18983166039267535,0.10850779355548733,0.66,0.34,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V6,5,0.40014238561028714,0.03572521429953649,0.3308195298698822,0.46900768696169365,0.13818815709181148,0.8,0.2,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V7,6,0.5444293730286374,0.03190427849904889,0.482259338010164,0.6062312652136989,0.12397192720353482,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V8,7,0.6329223140336943,0.02804283174287092,0.5775605470715507,0.6878327054668997,0.11027215839534893,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,3,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V9,8,0.12650965807031367,0.0345842988276911,0.059041151397322716,0.19295634020270003,0.1339151888053773,0.64,0.36,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.5840323920021506,0.030021513652403704,0.525488881853852,0.6434953972807803,0.11800651542692826,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V10,9,-0.00026142783684831016,0.03709101949351014,-0.07192636815423721,0.07228802722419936,0.14421439537843658,0.48719999999999997,0.5128,0.6576000000000001,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V11,10,0.33950226536343014,0.03314479076446436,0.27389171878886337,0.40379431678881117,0.12990259799994783,0.8,0.2,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V12,11,0.00010632163216502455,0.03356005497508475,-0.06512509092552109,0.06559242936005902,0.13071752028558012,0.49804000000000004,0.50196,0.527,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V13,12,0.3139180110488864,0.031135710062520486,0.2529329634115729,0.3731433739430653,0.12021041053149244,0.84,0.16,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V14,13,0.32275956589639493,0.032011699458813686,0.26026264340118666,0.38545189077198044,0.1251892473707938,0.86,0.14,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V15,14,0.008205759345370173,0.033852986310020435,-0.05783664646764991,0.0733183221933225,0.1311549686609724,0.53692,0.46308,0.95844,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V16,15,0.11511263883369065,0.04095387915499346,0.0360044025509648,0.19440067646244927,0.15839627391148448,0.58,0.42,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V17,16,0.07904392374909427,0.027010645265262354,0.02623112047032524,0.13211617183429175,0.10588505136396652,0.64,0.36,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V18,17,0.17642569093131083,0.030545271558781572,0.11676244317571269,0.23506771255812653,0.11830526938241384,0.7,0.3,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V19,18,-1.4105386388252004e-05,0.03777561634440623,-0.07342102325762154,0.07221888210956477,0.1456399053671863,0.49984,0.5001599999999999,0.55032,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.18245880257284813,0.030329695591228934,0.12307785735077426,0.24142257177320253,0.11834471442242826,0.72,0.28,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V20,19,0.010117319375823592,0.028256273634093606,-0.045390151496550936,0.06530100538332508,0.11069115687987602,0.57288,0.42711999999999994,0.94952,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V21,20,0.6760249889360115,0.028969785571698842,0.6195261003473008,0.7320905105379147,0.11256441019061376,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V22,21,0.21480083919997142,0.03123907517861779,0.1541903511371736,0.27452562605922365,0.12033527492205001,0.66,0.34,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V23,22,0.6753821725859571,0.028966436499684233,0.6195617695850251,0.7312858508729847,0.11172408128795958,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V24,23,0.6039513574208384,0.031834213837052455,0.5423911833644912,0.6657080639074404,0.12331688054294919,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V25,24,0.18043615893411985,0.031169747154058423,0.1197192036994688,0.24007938682556113,0.12036018312609233,0.72,0.28,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V26,25,0.40919822274169415,0.038251074941697716,0.33530820413829027,0.4837189113339213,0.1484107071956311,0.82,0.18,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V27,26,0.521773300771024,0.032892862600844605,0.45764855337994864,0.586091300891977,0.1284427475120284,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V28,27,0.7153717349771823,0.028225534963863087,0.6605460681200991,0.7709187332294288,0.11037266510932979,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V29,28,0.17098544611079436,0.0315993540544191,0.10913123022326181,0.2322563524384096,0.12312512221514779,0.72,0.28,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.6031978293519762,0.02997805616812916,0.5453871782154609,0.6611714592490763,0.1157842810336154,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V30,29,0.11492991014921378,0.036387090388571,0.043946507738714446,0.18521819092375463,0.14127168318504016,0.64,0.36,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.5522053875459333,0.0316861751487269,0.4909277323389027,0.6143053612437948,0.1233776289048921,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V5,4,0.13095449700359146,0.027202613089454708,0.07786078585910464,0.18291014554685853,0.10504935968775389,0.64,0.36,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V6,5,0.40521371923856897,0.036878158262167365,0.33358365941734996,0.47639064077922727,0.14280698136187733,0.78,0.22,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V7,6,0.5603884702948538,0.03288725713788339,0.49643086349175825,0.6239958060487115,0.1275649425569533,0.86,0.14,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V8,7,0.6699383122845525,0.02948240455716271,0.6117465780854048,0.7275489235556569,0.11580234547025203,0.9,0.1,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,4,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V9,8,0.131595871472502,0.03484784944579986,0.06328126658744362,0.19868645716902106,0.13540519058157743,0.66,0.34,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.5218036719181356,0.026965771745349573,0.4690761869172277,0.5744639847760944,0.10538779785886662,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V10,9,-0.002627421013143288,0.03652274914201313,-0.07289672564536862,0.06760619753711339,0.140502923182482,0.46496000000000004,0.53504,0.65736,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V11,10,0.3155804534550176,0.03135616911804753,0.255079535709754,0.3770833125440226,0.12200377683426859,0.82,0.18,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V12,11,-0.0001362120649944737,0.032954738906970135,-0.06419056105504212,0.0635413506270583,0.1277319116821004,0.49408,0.50592,0.52768,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V13,12,0.30822925755095343,0.030108421362711156,0.2493754296520699,0.366018931442962,0.1166435017908921,0.86,0.14,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V14,13,0.28151068013291125,0.02846778982999655,0.2260728238473828,0.3381579077918555,0.1120850839444727,0.86,0.14,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V15,14,0.0018972717789349325,0.034366461184605256,-0.06570797904889585,0.06820139696978084,0.13390937601867667,0.48175999999999997,0.51824,0.95824,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V16,15,0.12894806855006702,0.04024090452078236,0.05120987807656221,0.207127355740304,0.1559174776637418,0.64,0.36,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V17,16,0.09276665653928845,0.027672244018388824,0.03907220462853992,0.1469611534788416,0.10788894885030166,0.7,0.3,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V18,17,0.18124126629902282,0.0321128437090738,0.11849954532888055,0.24331782163071394,0.12481827630183343,0.72,0.28,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V19,18,-0.00027751390008890533,0.03708019693658363,-0.07204766431443618,0.07154686448802532,0.14359452880246149,0.49424,0.50576,0.55088,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.1636828414675504,0.031817576815370126,0.10177484865435275,0.22591524769721494,0.12414039904286218,0.72,0.28,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V20,19,0.013134137090602502,0.02792984346776572,-0.041331213578177095,0.06744970994587826,0.10878092352405537,0.62604,0.37396,0.9495600000000001,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V21,20,0.5924507617776676,0.025604458143627048,0.5425804858460757,0.6417304970847192,0.09915001123864356,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V22,21,0.1840961867616497,0.03190245883512525,0.12185005089587272,0.24519125542602502,0.1233412045301523,0.62,0.38,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V23,22,0.6077435150733451,0.02627460394943134,0.5568529757888492,0.6584153976243985,0.10156242183554923,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V24,23,0.5172205315368582,0.02752492363463006,0.463656457131504,0.5701452158064637,0.1064887586749597,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V25,24,0.18361460901190263,0.030825512132982152,0.12352200322380477,0.24285021370349066,0.11932821047968588,0.74,0.26,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V26,25,0.40198132570421313,0.037258220586293425,0.3299729788954427,0.47386539291758645,0.14389241402214373,0.84,0.16,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V27,26,0.5136032803703462,0.032547183550066104,0.45002429898144236,0.5771444692387191,0.12712017025727676,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V28,27,0.662476177868481,0.026311873311737673,0.6115468936007284,0.7139244467688605,0.10237755316813191,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V29,28,0.19696552117213406,0.03076944591441315,0.13726021915999265,0.25701927879971365,0.11975905963972101,0.76,0.24,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.5454873613003355,0.02746588460955942,0.4922083988262629,0.5983240626634251,0.10611566383716221,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V30,29,0.11960153032749496,0.03429055483658907,0.05295146390992692,0.18599614536781414,0.13304468145788723,0.7,0.3,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V4,3,0.49405842215576123,0.02890835784328838,0.4375108233037394,0.5505166744974092,0.11300585119366971,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V5,4,0.14108162808731195,0.028088842948732914,0.08636536969341795,0.19469850339208325,0.10833313369866529,0.66,0.34,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V6,5,0.4250665077146224,0.03724157590178135,0.3528461207822496,0.49701898473729594,0.14417286395504628,0.82,0.18,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V7,6,0.5690230405586102,0.0336561047595103,0.5032303533504566,0.6337331341286041,0.13050278077814748,0.86,0.14,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V8,7,0.6490443111527704,0.028523196855380028,0.591836375360726,0.7042409407594914,0.11240456539876542,0.9,0.1,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,5,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V9,8,0.14075499296906774,0.03744063212509166,0.06810520286678408,0.2132393196226212,0.14513411675583712,0.66,0.34,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V1,0,0.5924447682690176,0.03010741870144524,0.533203689329055,0.6510535750209907,0.11784988569193564,0.9,0.1,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V10,9,-0.0010262953553734438,0.03795524512677695,-0.07391037347406228,0.07251054437399254,0.1464209178480548,0.46992000000000006,0.53008,0.65672,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V11,10,0.35646815639956797,0.03350715813763319,0.29086008087184195,0.42062928685476714,0.12976920598292518,0.82,0.18,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V12,11,0.0003397981579878913,0.03261719370996267,-0.0625713857572241,0.06399379862954299,0.1265651843867671,0.49484,0.5051599999999999,0.52788,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V13,12,0.33289052216856746,0.031646919617233024,0.27032875464453343,0.3939288389240106,0.12360008427947719,0.86,0.14,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V14,13,0.33334238392830806,0.03186417009479094,0.27142158390150756,0.3961012882271869,0.12467970432567928,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V15,14,0.005707207443642853,0.033297016655432575,-0.058475174449540736,0.07093875140506514,0.1294139258546059,0.5186799999999999,0.48131999999999997,0.95812,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V16,15,0.12692842278594096,0.04078351921265313,0.04754978594559317,0.20536113991700689,0.15781135397141371,0.62,0.38,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V17,16,0.08701395100453929,0.027083879294150574,0.03404298732599754,0.1398761678811927,0.10583318055519514,0.68,0.32,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V18,17,0.18095902417063095,0.030926192413832158,0.12085075707097032,0.24095535173429272,0.12010459466332239,0.7,0.3,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V19,18,9.603398445007602e-05,0.036949576816701885,-0.07137406746305022,0.07125713227236624,0.14263119973541646,0.49544000000000005,0.50456,0.5512,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V2,1,0.14455597008113397,0.03080849247656083,0.08392088141648475,0.20398037244230566,0.12005949102582089,0.68,0.32,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V20,19,0.012376331719346436,0.02805491763881613,-0.04258864669877349,0.06689888987546178,0.10948753657423527,0.60668,0.39332,0.94988,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V21,20,0.6818277754078771,0.029351489107575054,0.624100004645229,0.7380937921395264,0.11399378749429737,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V22,21,0.1665205398239181,0.030643210598997737,0.10675542133870235,0.22513908838765415,0.1183836670489518,0.6,0.4,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V23,22,0.6842936686027602,0.029438276623126383,0.6268532271129381,0.7408100179662819,0.11395679085334381,0.92,0.08,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V24,23,0.6116719340771153,0.03245182558886814,0.5488165642959322,0.6740398984051345,0.12522333410920228,0.94,0.06,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V25,24,0.19104465823148925,0.031105926612468186,0.13060242947229372,0.25056049055007507,0.11995806107778133,0.74,0.26,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V26,25,0.4170956929329889,0.03933493070608765,0.341259915143696,0.49354796937295226,0.15228805422925623,0.82,0.18,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V27,26,0.5250164013470504,0.033363658667785574,0.46033012104660465,0.5900891100585374,0.1297589890119327,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V28,27,0.709055670886827,0.02818309970111186,0.6552135697676345,0.7643062551689412,0.10909268540130677,0.88,0.12,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V29,28,0.1862161594084235,0.030587634250920193,0.12683715790417743,0.24586289546908585,0.11902573756490842,0.76,0.24,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V3,2,0.6133526140627289,0.030313728302916072,0.5550022358038269,0.6723119815163051,0.11730974571247828,0.9,0.1,1.0,50,512,57
bayesian_hyb_fpde,wdbc,9946,6,openml_repeat0_fold0_sample0,,,,,,,,,,,,,,,,,num__V30,29,0.12197313836803027,0.036866401192994426,0.05066361197839118,0.1936529800030866,0.14298936802469542,0.68,0.32,1.0,50,512,57
