task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok,seed,run_folder,method_display,dataset_name_mapped,subject_area,subject_subarea
14,mfeat-fourier,aime,0.7837373787900301,0.8789555120276649,0.8313464454088475,0.0123160235350042,11.851946365072603,,0.83,0.83,76,10,200,10,fpde-openml-task-14-seed-10-7038255981\experimental_outputs_aime_full_n200_seed10_task14,AIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,hyb_fpde_grid,0.7583775431053502,0.8318415295650589,0.7951095363352044,0.0173748665799951,1.0,5.6246240304203e-17,0.83,0.83,76,10,200,10,fpde-openml-task-14-seed-10-7038255981\experimental_outputs_aime_full_n200_seed10_task14,Hyb-FPDE,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,lime,0.5806559202109657,0.6305690036680719,0.6056124619395188,0.0440888840349828,0.6274622546874433,,0.83,0.83,76,10,200,10,fpde-openml-task-14-seed-10-7038255981\experimental_outputs_aime_full_n200_seed10_task14,LIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,shap,0.8132061850287102,0.930600650076721,0.8719034175527156,0.5596525680699846,8.452986998858993,,0.83,0.83,76,10,200,10,fpde-openml-task-14-seed-10-7038255981\experimental_outputs_aime_full_n200_seed10_task14,SHAP,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,aime,0.7799451341060046,0.8732754674913911,0.8266103007986978,0.0137378534000011,11.94299829001364,,0.85,0.85,76,10,200,2,fpde-openml-task-14-seed-2-7038277684\experimental_outputs_aime_full_n200_seed2_task14,AIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,hyb_fpde_grid,0.735113320527986,0.8088760924498176,0.7719947064889019,0.0170356378950009,1.0,5.268558484448905e-17,0.85,0.85,76,10,200,2,fpde-openml-task-14-seed-2-7038277684\experimental_outputs_aime_full_n200_seed2_task14,Hyb-FPDE,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,lime,0.5888941337528033,0.5853894260183157,0.5871417798855595,0.0416508310100006,0.6273145762740768,,0.85,0.85,76,10,200,2,fpde-openml-task-14-seed-2-7038277684\experimental_outputs_aime_full_n200_seed2_task14,LIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,shap,0.8083798834928002,0.9332364832684712,0.8708081833806357,0.5355890446300016,8.369114788752242,,0.85,0.85,76,10,200,2,fpde-openml-task-14-seed-2-7038277684\experimental_outputs_aime_full_n200_seed2_task14,SHAP,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,aime,0.7895092424675311,0.8831935550183627,0.836351398742947,0.0113278703099997,11.73159791501617,,0.85,0.85,76,10,200,3,fpde-openml-task-14-seed-3-7038207055\experimental_outputs_aime_full_n200_seed3_task14,AIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,hyb_fpde_grid,0.7252635435595205,0.821216293290921,0.7732399184252208,0.0164054533799989,1.0,6.235246693964136e-17,0.85,0.85,76,10,200,3,fpde-openml-task-14-seed-3-7038207055\experimental_outputs_aime_full_n200_seed3_task14,Hyb-FPDE,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,lime,0.6262847190806695,0.6367496679440963,0.6315171935123829,0.0404660502749985,0.6310556014157914,,0.85,0.85,76,10,200,3,fpde-openml-task-14-seed-3-7038207055\experimental_outputs_aime_full_n200_seed3_task14,LIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,shap,0.8178345646551751,0.9444797873105216,0.8811571759828483,0.5943414433750001,8.405454498145772,,0.85,0.85,76,10,200,3,fpde-openml-task-14-seed-3-7038207055\experimental_outputs_aime_full_n200_seed3_task14,SHAP,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,aime,0.7894055951010089,0.8800683109064028,0.834736953003706,0.0133115225900021,11.735021978352782,,0.82,0.82,76,10,200,4,fpde-openml-task-14-seed-4-7038602117\experimental_outputs_aime_full_n200_seed4_task14,AIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,hyb_fpde_grid,0.7475355434305597,0.8213356118570596,0.7844355776438097,0.018813641905001,1.0,6.083566810033414e-17,0.82,0.82,76,10,200,4,fpde-openml-task-14-seed-4-7038602117\experimental_outputs_aime_full_n200_seed4_task14,Hyb-FPDE,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,lime,0.6271729552993165,0.6602573886606601,0.6437151719799883,0.0436631402600019,0.6368999074883088,,0.82,0.82,76,10,200,4,fpde-openml-task-14-seed-4-7038602117\experimental_outputs_aime_full_n200_seed4_task14,LIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,shap,0.8142537886202648,0.9288839535349532,0.8715688710776089,0.5842340022650043,8.39141963215399,,0.82,0.82,76,10,200,4,fpde-openml-task-14-seed-4-7038602117\experimental_outputs_aime_full_n200_seed4_task14,SHAP,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,aime,0.7970608948507402,0.8834539052427047,0.8402574000467224,0.0128970281050021,11.874517491541631,,0.855,0.8550000000000001,76,10,200,5,fpde-openml-task-14-seed-5-7038220436\experimental_outputs_aime_full_n200_seed5_task14,AIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,hyb_fpde_grid,0.763732046460142,0.8397858517934188,0.8017589491267805,0.018902095610004,1.0,5.947607857603732e-17,0.855,0.8550000000000001,76,10,200,5,fpde-openml-task-14-seed-5-7038220436\experimental_outputs_aime_full_n200_seed5_task14,Hyb-FPDE,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,lime,0.6161207490385238,0.6714325403463138,0.6437766446924188,0.0435514742750018,0.6313078075978357,,0.855,0.8550000000000001,76,10,200,5,fpde-openml-task-14-seed-5-7038220436\experimental_outputs_aime_full_n200_seed5_task14,LIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,shap,0.8239998900583051,0.9361713487594462,0.8800856194088756,0.5940482235849988,8.472963241374648,,0.855,0.8550000000000001,76,10,200,5,fpde-openml-task-14-seed-5-7038220436\experimental_outputs_aime_full_n200_seed5_task14,SHAP,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,aime,0.7714293003162145,0.8609777497750799,0.8162035250456472,0.0128011574150001,11.793147786534291,,0.835,0.835,76,10,200,6,fpde-openml-task-14-seed-6-7038303026\experimental_outputs_aime_full_n200_seed6_task14,AIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,hyb_fpde_grid,0.7357343556188836,0.7972455895047423,0.7664899725618131,0.0176653672700009,1.0,5.922007133805918e-17,0.835,0.835,76,10,200,6,fpde-openml-task-14-seed-6-7038303026\experimental_outputs_aime_full_n200_seed6_task14,Hyb-FPDE,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,lime,0.5922205837132046,0.6146800298831013,0.6034503067981529,0.04211028216,0.626810176016013,,0.835,0.835,76,10,200,6,fpde-openml-task-14-seed-6-7038303026\experimental_outputs_aime_full_n200_seed6_task14,LIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,shap,0.8006050192371452,0.9352876043532666,0.867946311795206,0.5875542813150002,8.336820671793193,,0.835,0.835,76,10,200,6,fpde-openml-task-14-seed-6-7038303026\experimental_outputs_aime_full_n200_seed6_task14,SHAP,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,aime,0.783621962453881,0.8720666737907737,0.8278443181223274,0.0141170443849982,11.824400933672647,,0.84,0.8400000000000002,76,10,200,7,fpde-openml-task-14-seed-7-7038531486\experimental_outputs_aime_full_n200_seed7_task14,AIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,hyb_fpde_grid,0.7516514778426688,0.7916054118000099,0.7716284448213393,0.0176043846749986,1.0,5.97915814082306e-17,0.84,0.8400000000000002,76,10,200,7,fpde-openml-task-14-seed-7-7038531486\experimental_outputs_aime_full_n200_seed7_task14,Hyb-FPDE,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,lime,0.6162725117241369,0.6400463105989247,0.6281594111615308,0.0439607477200023,0.6203354476245896,,0.84,0.8400000000000002,76,10,200,7,fpde-openml-task-14-seed-7-7038531486\experimental_outputs_aime_full_n200_seed7_task14,LIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,shap,0.8113477151891686,0.9287326174395408,0.8700401663143548,0.5397895725349988,8.434658719823778,,0.84,0.8400000000000002,76,10,200,7,fpde-openml-task-14-seed-7-7038531486\experimental_outputs_aime_full_n200_seed7_task14,SHAP,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,aime,0.7850374859267246,0.873760245613197,0.8293988657699607,0.0115114546800003,12.044742538325869,,0.87,0.8699999999999999,76,10,200,8,fpde-openml-task-14-seed-8-7038529413\experimental_outputs_aime_full_n200_seed8_task14,AIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,hyb_fpde_grid,0.7480062871711752,0.8138366971914361,0.7809214921813056,0.0180021278999995,0.9926455431911306,5.7742439302233e-17,0.87,0.8699999999999999,76,10,200,8,fpde-openml-task-14-seed-8-7038529413\experimental_outputs_aime_full_n200_seed8_task14,Hyb-FPDE,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,lime,0.6113619257605626,0.6121926426986358,0.6117772842295992,0.0449491751350001,0.6290853437264579,,0.87,0.8699999999999999,76,10,200,8,fpde-openml-task-14-seed-8-7038529413\experimental_outputs_aime_full_n200_seed8_task14,LIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,shap,0.820055371232194,0.9330785505677116,0.8765669608999528,0.5649687679450001,8.406046740777569,,0.87,0.8699999999999999,76,10,200,8,fpde-openml-task-14-seed-8-7038529413\experimental_outputs_aime_full_n200_seed8_task14,SHAP,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,aime,0.7747881798878108,0.8909186750537752,0.8328534274707929,0.012529852439998,11.774168244652849,,0.81,0.81,76,10,200,9,fpde-openml-task-14-seed-9-7038278774\experimental_outputs_aime_full_n200_seed9_task14,AIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,hyb_fpde_grid,0.7540180889928558,0.8311576836802108,0.7925878863365332,0.0176176398849989,1.0,5.990650683851406e-17,0.81,0.81,76,10,200,9,fpde-openml-task-14-seed-9-7038278774\experimental_outputs_aime_full_n200_seed9_task14,Hyb-FPDE,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,lime,0.6086623657567459,0.6567715239734011,0.6327169448650735,0.0448112401800001,0.6418134871975819,,0.81,0.81,76,10,200,9,fpde-openml-task-14-seed-9-7038278774\experimental_outputs_aime_full_n200_seed9_task14,LIME,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
14,mfeat-fourier,shap,0.8154795019884281,0.939158431624496,0.877318966806462,0.5540483332000001,8.374676437858488,,0.81,0.81,76,10,200,9,fpde-openml-task-14-seed-9-7038278774\experimental_outputs_aime_full_n200_seed9_task14,SHAP,mfeat-fourier,Computer Science / Computer Vision,Computer Vision / image descriptors and natural images
146195,connect-4,aime,0.5243352365736352,0.7966634042588068,0.660499320416221,0.0154420400249992,10.70356898750556,,0.8069863824748373,0.5667274384354967,126,3,200,1,fpde-openml-task-146195-seed-1-7038039068\experimental_outputs_aime_full_n200_seed1_task146195,AIME,connect-4,Games,Board and strategic games
146195,connect-4,hyb_fpde_grid,0.5392852911883024,0.832996482131107,0.6861408866597047,0.0597918856849996,0.9991482762609946,4.686463890568593e-17,0.8069863824748373,0.5667274384354967,126,3,200,1,fpde-openml-task-146195-seed-1-7038039068\experimental_outputs_aime_full_n200_seed1_task146195,Hyb-FPDE,connect-4,Games,Board and strategic games
146195,connect-4,lime,-0.1249248663661919,0.19392254311331,0.034498838373559,0.032306731359999,0.8696113988785455,,0.8069863824748373,0.5667274384354967,126,3,200,1,fpde-openml-task-146195-seed-1-7038039068\experimental_outputs_aime_full_n200_seed1_task146195,LIME,connect-4,Games,Board and strategic games
146195,connect-4,shap,0.5876501767256808,0.8757316011450945,0.7316908889353877,0.1958477761999996,2.937005879450299,,0.8069863824748373,0.5667274384354967,126,3,200,1,fpde-openml-task-146195-seed-1-7038039068\experimental_outputs_aime_full_n200_seed1_task146195,SHAP,connect-4,Games,Board and strategic games
146195,connect-4,aime,0.4878775685693261,0.8129949092523571,0.6504362389108416,0.0152851453499988,10.498711457827149,,0.8072824156305507,0.5669478767627076,126,3,200,10,fpde-openml-task-146195-seed-10-7038015469\experimental_outputs_aime_full_n200_seed10_task146195,AIME,connect-4,Games,Board and strategic games
146195,connect-4,hyb_fpde_grid,0.5142145604846146,0.8449275379656491,0.6795710492251318,0.0572803925650006,0.9998224927156844,5.2283210313225355e-17,0.8072824156305507,0.5669478767627076,126,3,200,10,fpde-openml-task-146195-seed-10-7038015469\experimental_outputs_aime_full_n200_seed10_task146195,Hyb-FPDE,connect-4,Games,Board and strategic games
146195,connect-4,lime,-0.1308189948025106,0.2092691124312508,0.0392250588143701,0.0322231544899983,0.8013656506173171,,0.8072824156305507,0.5669478767627076,126,3,200,10,fpde-openml-task-146195-seed-10-7038015469\experimental_outputs_aime_full_n200_seed10_task146195,LIME,connect-4,Games,Board and strategic games
146195,connect-4,shap,0.5773904696425258,0.8856972139190727,0.7315438417807993,0.1833361105750009,2.9167079524839608,,0.8072824156305507,0.5669478767627076,126,3,200,10,fpde-openml-task-146195-seed-10-7038015469\experimental_outputs_aime_full_n200_seed10_task146195,SHAP,connect-4,Games,Board and strategic games
146195,connect-4,aime,0.4836651544957302,0.7808843910587645,0.6322747727772474,0.0145847252849986,10.606183062167323,,0.8050621669626998,0.56418185369477,126,3,200,2,fpde-openml-task-146195-seed-2-7038001661\experimental_outputs_aime_full_n200_seed2_task146195,AIME,connect-4,Games,Board and strategic games
146195,connect-4,hyb_fpde_grid,0.5008297258957901,0.8258390949051657,0.6633344104004779,0.0567830823200003,1.0,5.026361271642799e-17,0.8050621669626998,0.56418185369477,126,3,200,2,fpde-openml-task-146195-seed-2-7038001661\experimental_outputs_aime_full_n200_seed2_task146195,Hyb-FPDE,connect-4,Games,Board and strategic games
146195,connect-4,lime,-0.1289903921119367,0.2026690501035246,0.0368393289957939,0.0311197244649989,0.7901579877876591,,0.8050621669626998,0.56418185369477,126,3,200,2,fpde-openml-task-146195-seed-2-7038001661\experimental_outputs_aime_full_n200_seed2_task146195,LIME,connect-4,Games,Board and strategic games
